"candidate_name","contributor_name","total_contributed","contribution_size"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7496",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7497",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7498",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7499",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7500",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7501",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7502",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7503",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7504",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7505",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7506",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7507",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7508",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7509",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7510",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7511",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7512",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7513",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7514",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7515",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7516",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7517",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7518",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7519",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7520",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7521",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7522",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7523",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7524",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7525",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7526",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7527",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7528",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7529",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7530",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7531",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7532",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7533",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7534",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7535",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7536",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7537",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7538",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7539",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7540",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7541",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7542",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7543",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7544",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7545",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7546",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7547",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7548",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7549",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7550",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7551",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7552",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7553",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7554",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7555",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7556",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7557",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7558",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7559",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7560",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7561",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7562",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7563",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7564",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7565",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7566",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7567",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7568",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7569",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7570",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7571",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7572",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7573",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7574",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7575",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7576",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7577",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7578",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7579",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7580",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7581",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7582",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7583",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7584",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7585",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7586",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7587",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7588",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7589",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7590",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7591",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7592",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7593",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7594",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7595",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7596",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7597",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7598",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7599",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7600",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7601",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7602",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7603",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7604",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7605",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7606",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7607",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7608",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7609",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7610",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7611",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7612",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7613",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7614",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7615",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7616",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7617",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7618",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7619",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7620",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7621",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7622",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7623",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7624",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7625",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7626",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7627",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7628",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7629",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7630",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7631",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7632",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7633",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7634",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7635",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7636",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7637",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7638",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7639",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7640",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7641",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7642",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7643",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7644",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7645",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7646",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7647",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7648",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7649",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7650",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7651",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7652",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7653",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7654",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7655",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7656",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7657",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7658",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7659",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7660",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7661",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7662",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7663",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7664",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7665",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7666",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7667",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7668",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7669",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7670",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7671",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7672",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7673",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7674",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7675",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7676",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7677",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7678",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7679",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7680",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7681",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7682",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7683",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7684",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7685",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7686",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7687",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7688",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7689",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7690",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7691",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","SMALL CONTRIBUTIONS (<=$150)-BRUCE HARRELL7692",65.7603464870067,"SMALL (<=$150)"
"BRUCE HARRELL","ROBERT M WILLIAMS",100,"SMALL (<=$150)"
"BRUCE HARRELL","JAMES F WILLIAMS",600,"MEDIUM (<=$1000)"
"BRUCE HARRELL","TIMOTHY L. BURGESS",650,"MEDIUM (<=$1000)"
"BRUCE HARRELL","COLTER MOTT",550,"MEDIUM (<=$1000)"
"BRUCE HARRELL","JAMES KINSELLA",650,"MEDIUM (<=$1000)"
"BRUCE HARRELL","ROBERT MCNEAL",650,"MEDIUM (<=$1000)"
"BRUCE HARRELL","CINDY RYU",150,"SMALL (<=$150)"
"KATIE WILSON","VILLARREAL SOL",250,"MEDIUM (<=$1000)"
"BRUCE HARRELL","CARMEN BEST",600,"MEDIUM (<=$1000)"
"BRUCE HARRELL","JOHN BRIGHAM",650,"MEDIUM (<=$1000)"
"KATIE WILSON","JOHNSON BION H",610,"MEDIUM (<=$1000)"
"KATIE WILSON","PUTMAN CHARLES",110,"SMALL (<=$150)"
"KATIE WILSON","HOLME TERRY",110,"SMALL (<=$150)"
"KATIE WILSON","SIBBETT LISA",200,"MEDIUM (<=$1000)"
